query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_13_10,0.00628,2266932149813,2266932149813,R0-R12 R7-R8 R2-R3 R5-R6 R10-R11 R10-R9 R11-R12 R8-R9 R6-R7 R4-R5 R0-R1 R1-R2,
1_13_2,0.00642,1661285872784,1661285872784,R7-R8 R0-R1 R2-R3 R1-R2 R6-R7 R8-R9 R0-R12 R4-R5 R3-R4 R11-R12 R10-R11 R10-R9,
1_13_3,0.00661,1837526062317,1837526062317,R3-R4 R7-R8 R0-R1 R11-R12 R10-R9 R1-R2 R10-R11 R6-R7 R8-R9 R5-R6 R0-R12 R2-R3,
1_13_4,0.00627,2283401236778,2283401236778,R2-R3 R7-R8 R10-R9 R4-R5 R0-R1 R3-R4 R5-R6 R11-R12 R6-R7 R8-R9 R1-R2 R0-R12,
1_13_5,0.00611,1211254790275,1211254790275,R7-R8 R3-R4 R1-R2 R4-R5 R0-R12 R10-R11 R10-R9 R8-R9 R0-R1 R2-R3 R11-R12 R5-R6,
1_13_6,0.00638,2686807285894,2686807285894,R7-R8 R3-R4 R1-R2 R10-R11 R8-R9 R11-R12 R0-R12 R10-R9 R0-R1 R6-R7 R5-R6 R2-R3,
1_13_7,0.00597,1693474795649,1693474795649,R2-R3 R11-R12 R8-R9 R10-R9 R4-R5 R5-R6 R0-R1 R0-R12 R7-R8 R10-R11 R1-R2 R3-R4,
1_13_8,0.00587,638378466332,638378466332,R5-R6 R1-R2 R11-R12 R3-R4 R2-R3 R4-R5 R10-R9 R0-R1 R10-R11 R8-R9 R0-R12 R6-R7,
1_13_9,0.00604,1900593726662,1900593726662,R0-R12 R7-R8 R3-R4 R4-R5 R10-R9 R10-R11 R11-R12 R8-R9 R6-R7 R1-R2 R5-R6 R0-R1,
1_14_1,0.00768,1777444292045,1777444292045,R12-R13 R6-R7 R4-R5 R0-R13 R1-R2 R10-R9 R10-R11 R2-R3 R0-R1 R11-R12 R8-R9 R3-R4 R5-R6,
1_14_10,0.00713,2043992555212,2043992555212,R0-R1 R8-R9 R7-R8 R11-R12 R10-R11 R12-R13 R2-R3 R3-R4 R5-R6 R1-R2 R0-R13 R10-R9 R4-R5,
1_14_2,0.00744,2223187385241,2223187385241,R0-R1 R3-R4 R4-R5 R12-R13 R5-R6 R6-R7 R2-R3 R10-R9 R10-R11 R1-R2 R7-R8 R8-R9 R0-R13,
1_14_3,0.00752,1697407348758,1697407348758,R2-R3 R6-R7 R8-R9 R0-R13 R11-R12 R4-R5 R3-R4 R5-R6 R7-R8 R1-R2 R10-R9 R10-R11 R0-R1,
1_14_4,0.0075,1665016246317,1665016246317,R0-R1 R2-R3 R5-R6 R7-R8 R10-R9 R4-R5 R11-R12 R12-R13 R0-R13 R1-R2 R3-R4 R6-R7 R10-R11,
1_14_5,0.0078,1418029797055,1418029797055,R10-R9 R2-R3 R12-R13 R11-R12 R0-R13 R3-R4 R6-R7 R7-R8 R10-R11 R0-R1 R1-R2 R8-R9 R4-R5,
1_14_6,0.0079,1622990927320,1622990927320,R7-R8 R5-R6 R3-R4 R4-R5 R12-R13 R10-R9 R1-R2 R11-R12 R10-R11 R0-R13 R8-R9 R0-R1 R2-R3,
1_14_7,0.00703,1872766496162,1872766496162,R8-R9 R0-R1 R3-R4 R12-R13 R10-R11 R4-R5 R5-R6 R6-R7 R0-R13 R2-R3 R11-R12 R1-R2 R10-R9,
1_14_8,0.00752,1397339875445,1397339875445,R2-R3 R10-R11 R4-R5 R6-R7 R11-R12 R8-R9 R0-R13 R1-R2 R3-R4 R10-R9 R12-R13 R7-R8 R0-R1,
1_14_9,0.00794,2190658875511,2190658875511,R0-R13 R6-R7 R8-R9 R3-R4 R2-R3 R11-R12 R12-R13 R10-R9 R5-R6 R1-R2 R4-R5 R0-R1 R10-R11,
1_15_1,0.0088,2292896989205,2292896989205,R8-R9 R10-R11 R4-R5 R6-R7 R5-R6 R12-R13 R0-R14 R10-R9 R11-R12 R2-R3 R13-R14 R0-R1 R1-R2 R3-R4,
1_15_10,0.00951,2167377820294,2167377820294,R3-R4 R12-R13 R8-R9 R5-R6 R0-R14 R2-R3 R1-R2 R0-R1 R10-R11 R10-R9 R11-R12 R13-R14 R7-R8 R4-R5,
1_15_2,0.00884,2428707323928,2428707323928,R6-R7 R0-R14 R0-R1 R2-R3 R11-R12 R7-R8 R12-R13 R8-R9 R5-R6 R10-R9 R4-R5 R10-R11 R13-R14 R1-R2,
1_15_3,0.00942,1579516308343,1579516308343,R13-R14 R8-R9 R11-R12 R0-R1 R1-R2 R3-R4 R6-R7 R10-R9 R4-R5 R5-R6 R7-R8 R10-R11 R2-R3 R0-R14,
1_15_4,0.00892,2394900341429,2394900341429,R7-R8 R2-R3 R4-R5 R12-R13 R10-R9 R3-R4 R5-R6 R0-R1 R11-R12 R0-R14 R1-R2 R6-R7 R13-R14 R10-R11,
1_15_5,0.0094,2701279273539,2701279273539,R0-R14 R5-R6 R2-R3 R12-R13 R11-R12 R10-R9 R6-R7 R7-R8 R13-R14 R0-R1 R4-R5 R10-R11 R1-R2 R3-R4,
1_15_6,0.0093,2280005154341,2280005154341,R5-R6 R13-R14 R11-R12 R10-R9 R0-R1 R7-R8 R2-R3 R0-R14 R12-R13 R10-R11 R1-R2 R6-R7 R3-R4 R4-R5,
1_15_7,0.00899,2406578089155,2406578089155,R10-R9 R13-R14 R7-R8 R11-R12 R5-R6 R6-R7 R8-R9 R4-R5 R3-R4 R1-R2 R0-R1 R2-R3 R0-R14 R10-R11,
1_15_8,0.00893,1277464483047,1277464483047,R13-R14 R1-R2 R8-R9 R10-R9 R4-R5 R11-R12 R6-R7 R0-R14 R0-R1 R12-R13 R10-R11 R2-R3 R3-R4 R5-R6,
1_15_9,0.00903,2796033309249,2796033309249,R1-R2 R6-R7 R10-R9 R13-R14 R0-R14 R12-R13 R0-R1 R4-R5 R10-R11 R8-R9 R7-R8 R11-R12 R2-R3 R3-R4,
1_16_1,0.01116,2521069781577,2521069781577,R0-R1 R6-R7 R2-R3 R11-R12 R8-R9 R13-R14 R12-R13 R14-R15 R4-R5 R10-R9 R7-R8 R5-R6 R1-R2 R0-R15 R10-R11,
1_16_10,0.01046,1603880845166,1603880845166,R6-R7 R12-R13 R8-R9 R10-R11 R0-R15 R3-R4 R0-R1 R14-R15 R7-R8 R10-R9 R11-R12 R13-R14 R5-R6 R4-R5 R1-R2,
1_16_2,0.01126,2038548045010,2038548045010,R0-R1 R10-R11 R8-R9 R14-R15 R4-R5 R2-R3 R1-R2 R12-R13 R13-R14 R6-R7 R7-R8 R5-R6 R3-R4 R10-R9 R0-R15,
1_16_3,0.01139,1839519704981,1839519704981,R6-R7 R10-R11 R2-R3 R13-R14 R4-R5 R3-R4 R0-R1 R8-R9 R10-R9 R7-R8 R14-R15 R0-R15 R12-R13 R1-R2 R11-R12,
1_16_4,0.01085,1816091683197,1816091683197,R12-R13 R5-R6 R8-R9 R10-R11 R0-R15 R2-R3 R3-R4 R7-R8 R10-R9 R14-R15 R13-R14 R11-R12 R0-R1 R1-R2 R4-R5,
1_16_5,0.01121,1853370540190,1853370540190,R0-R15 R7-R8 R4-R5 R10-R11 R1-R2 R0-R1 R6-R7 R13-R14 R12-R13 R14-R15 R11-R12 R2-R3 R8-R9 R5-R6 R10-R9,
1_16_6,0.011,2261313761252,2261313761252,R7-R8 R3-R4 R11-R12 R13-R14 R0-R15 R1-R2 R10-R9 R8-R9 R5-R6 R4-R5 R2-R3 R14-R15 R0-R1 R6-R7 R10-R11,
1_16_7,0.01093,2069267503072,2069267503072,R7-R8 R3-R4 R12-R13 R10-R9 R8-R9 R14-R15 R0-R15 R6-R7 R1-R2 R2-R3 R0-R1 R13-R14 R4-R5 R11-R12 R10-R11,
1_16_8,0.0104,1825492864236,1825492864236,R14-R15 R7-R8 R0-R1 R0-R15 R2-R3 R12-R13 R10-R9 R4-R5 R3-R4 R1-R2 R11-R12 R10-R11 R13-R14 R8-R9 R5-R6,
1_16_9,0.01142,2413625019882,2413625019882,R0-R15 R6-R7 R10-R11 R2-R3 R5-R6 R1-R2 R7-R8 R13-R14 R14-R15 R8-R9 R4-R5 R10-R9 R11-R12 R0-R1 R12-R13,
1_17_1,0.01258,1801961095222,1801961095222,R5-R6 R0-R16 R7-R8 R11-R12 R13-R14 R2-R3 R14-R15 R10-R9 R3-R4 R1-R2 R0-R1 R4-R5 R10-R11 R12-R13 R8-R9 R15-R16,
1_17_10,0.01257,2378192933828,2378192933828,R10-R11 R2-R3 R6-R7 R0-R16 R8-R9 R10-R9 R7-R8 R4-R5 R14-R15 R3-R4 R5-R6 R1-R2 R11-R12 R15-R16 R13-R14 R0-R1,
1_17_2,0.01256,1291864995887,1291864995887,R5-R6 R11-R12 R1-R2 R7-R8 R3-R4 R8-R9 R15-R16 R2-R3 R0-R16 R0-R1 R4-R5 R13-R14 R14-R15 R6-R7 R10-R11 R10-R9,
1_17_3,0.01231,1353773080876,1353773080876,R0-R1 R7-R8 R10-R11 R15-R16 R0-R16 R3-R4 R13-R14 R1-R2 R14-R15 R2-R3 R12-R13 R11-R12 R4-R5 R10-R9 R5-R6 R6-R7,
1_17_4,0.01313,1427129481400,1427129481400,R5-R6 R1-R2 R0-R16 R14-R15 R3-R4 R10-R11 R7-R8 R8-R9 R10-R9 R12-R13 R2-R3 R4-R5 R0-R1 R13-R14 R11-R12 R15-R16,
1_17_5,0.01276,1844707478924,1844707478924,R8-R9 R15-R16 R10-R11 R6-R7 R13-R14 R2-R3 R1-R2 R12-R13 R11-R12 R10-R9 R7-R8 R4-R5 R14-R15 R5-R6 R0-R16 R0-R1,
1_17_6,0.01253,1335129910332,1335129910332,R6-R7 R8-R9 R10-R11 R10-R9 R3-R4 R0-R1 R7-R8 R14-R15 R11-R12 R5-R6 R2-R3 R4-R5 R15-R16 R13-R14 R1-R2 R0-R16,
1_17_7,0.0126,2084060494675,2084060494675,R0-R1 R13-R14 R10-R9 R5-R6 R11-R12 R2-R3 R1-R2 R6-R7 R7-R8 R4-R5 R3-R4 R15-R16 R8-R9 R0-R16 R14-R15 R10-R11,
1_17_8,0.01169,2507806840174,2507806840174,R7-R8 R2-R3 R10-R9 R14-R15 R11-R12 R5-R6 R0-R1 R4-R5 R6-R7 R15-R16 R3-R4 R8-R9 R10-R11 R1-R2 R0-R16 R12-R13,
1_17_9,0.0125,1425733075182,1425733075182,R0-R16 R12-R13 R14-R15 R6-R7 R8-R9 R5-R6 R2-R3 R1-R2 R11-R12 R10-R11 R15-R16 R13-R14 R10-R9 R0-R1 R3-R4 R4-R5,
1_18_1,0.01464,1795739240527,1795739240527,R11-R12 R0-R17 R15-R16 R5-R6 R3-R4 R4-R5 R13-R14 R7-R8 R1-R2 R10-R9 R2-R3 R12-R13 R14-R15 R16-R17 R0-R1 R6-R7 R10-R11,
1_18_10,0.01469,2624628464177,2624628464177,R10-R9 R12-R13 R8-R9 R3-R4 R10-R11 R6-R7 R4-R5 R0-R1 R0-R17 R7-R8 R1-R2 R15-R16 R11-R12 R13-R14 R14-R15 R5-R6 R16-R17,
1_18_2,0.01494,2365787655006,2365787655006,R4-R5 R1-R2 R2-R3 R7-R8 R13-R14 R14-R15 R10-R9 R15-R16 R0-R17 R3-R4 R11-R12 R5-R6 R16-R17 R6-R7 R8-R9 R0-R1 R10-R11,
1_18_3,0.0147,2043358589462,2043358589462,R0-R17 R10-R11 R3-R4 R0-R1 R15-R16 R6-R7 R8-R9 R13-R14 R12-R13 R5-R6 R2-R3 R1-R2 R10-R9 R7-R8 R16-R17 R4-R5 R11-R12,
1_18_4,0.01428,2258625583109,2258625583109,R12-R13 R5-R6 R16-R17 R2-R3 R0-R1 R14-R15 R7-R8 R6-R7 R1-R2 R15-R16 R0-R17 R8-R9 R13-R14 R11-R12 R3-R4 R4-R5 R10-R11,
1_18_5,0.01502,1777221872251,1777221872251,R6-R7 R7-R8 R8-R9 R16-R17 R15-R16 R11-R12 R3-R4 R1-R2 R12-R13 R2-R3 R4-R5 R5-R6 R0-R1 R13-R14 R14-R15 R10-R11 R0-R17,
1_18_6,0.01484,2232320650690,2232320650690,R14-R15 R6-R7 R8-R9 R2-R3 R7-R8 R1-R2 R16-R17 R4-R5 R12-R13 R15-R16 R13-R14 R3-R4 R0-R1 R10-R9 R5-R6 R10-R11 R0-R17,
1_18_7,0.01415,2119486007048,2119486007048,R10-R9 R2-R3 R11-R12 R7-R8 R0-R1 R14-R15 R13-R14 R1-R2 R5-R6 R16-R17 R0-R17 R15-R16 R12-R13 R4-R5 R6-R7 R8-R9 R10-R11,
1_18_8,0.01488,1641052251103,1641052251103,R1-R2 R6-R7 R0-R1 R14-R15 R12-R13 R16-R17 R10-R9 R2-R3 R3-R4 R8-R9 R15-R16 R0-R17 R7-R8 R13-R14 R11-R12 R4-R5 R10-R11,
1_18_9,0.01502,2596857131352,2596857131352,R15-R16 R12-R13 R7-R8 R5-R6 R10-R11 R11-R12 R0-R17 R14-R15 R13-R14 R16-R17 R1-R2 R4-R5 R3-R4 R2-R3 R8-R9 R10-R9 R0-R1,
1_19_1,0.01568,2864948398515,2864948398515,R14-R15 R3-R4 R5-R6 R12-R13 R13-R14 R7-R8 R17-R18 R0-R1 R0-R18 R16-R17 R1-R2 R10-R9 R15-R16 R11-R12 R10-R11 R2-R3 R8-R9 R4-R5,
1_19_10,0.01787,2720441570485,2720441570485,R12-R13 R7-R8 R10-R9 R0-R1 R14-R15 R13-R14 R2-R3 R3-R4 R16-R17 R4-R5 R15-R16 R10-R11 R1-R2 R5-R6 R0-R18 R17-R18 R6-R7 R11-R12,
1_19_2,0.0173,2479773398743,2479773398743,R0-R1 R10-R11 R14-R15 R6-R7 R17-R18 R3-R4 R2-R3 R10-R9 R1-R2 R8-R9 R0-R18 R4-R5 R5-R6 R16-R17 R15-R16 R13-R14 R7-R8 R11-R12,
1_19_3,0.0181,1698657967059,1698657967059,R4-R5 R14-R15 R0-R18 R16-R17 R10-R11 R6-R7 R2-R3 R17-R18 R8-R9 R7-R8 R12-R13 R13-R14 R11-R12 R15-R16 R10-R9 R5-R6 R0-R1 R1-R2,
1_19_4,0.01871,3166479995907,3166479995907,R10-R9 R17-R18 R4-R5 R15-R16 R7-R8 R2-R3 R1-R2 R13-R14 R16-R17 R8-R9 R0-R18 R0-R1 R14-R15 R12-R13 R11-R12 R3-R4 R5-R6 R10-R11,
1_19_5,0.0171,2627986522681,2627986522681,R10-R11 R2-R3 R14-R15 R12-R13 R7-R8 R1-R2 R15-R16 R0-R18 R17-R18 R4-R5 R3-R4 R5-R6 R0-R1 R6-R7 R16-R17 R8-R9 R11-R12 R10-R9,
1_19_6,0.01605,2500220651508,2500220651508,R15-R16 R5-R6 R8-R9 R10-R11 R13-R14 R1-R2 R17-R18 R0-R1 R12-R13 R11-R12 R14-R15 R16-R17 R3-R4 R0-R18 R4-R5 R2-R3 R6-R7 R10-R9,
1_19_7,0.01775,2811013551922,2811013551922,R7-R8 R13-R14 R4-R5 R0-R1 R10-R9 R3-R4 R5-R6 R12-R13 R11-R12 R10-R11 R8-R9 R6-R7 R17-R18 R15-R16 R0-R18 R16-R17 R14-R15 R1-R2,
1_19_8,0.0167,1821215053308,1821215053308,R5-R6 R11-R12 R2-R3 R0-R18 R14-R15 R16-R17 R8-R9 R7-R8 R17-R18 R15-R16 R0-R1 R10-R9 R6-R7 R13-R14 R12-R13 R10-R11 R4-R5 R1-R2,
1_19_9,0.0171,2149301527647,2149301527647,R7-R8 R0-R18 R14-R15 R1-R2 R5-R6 R12-R13 R6-R7 R8-R9 R17-R18 R10-R11 R15-R16 R16-R17 R0-R1 R3-R4 R4-R5 R13-R14 R2-R3 R10-R9,
1_20_1,0.01938,2503107078979,2503107078979,R18-R19 R12-R13 R8-R9 R0-R1 R4-R5 R16-R17 R14-R15 R15-R16 R2-R3 R3-R4 R10-R11 R6-R7 R7-R8 R17-R18 R13-R14 R11-R12 R10-R9 R5-R6 R0-R19,
1_20_10,0.01859,2628196111178,2628196111178,R6-R7 R4-R5 R10-R11 R13-R14 R8-R9 R10-R9 R11-R12 R17-R18 R1-R2 R0-R1 R15-R16 R14-R15 R16-R17 R18-R19 R5-R6 R3-R4 R7-R8 R12-R13 R0-R19,
1_20_2,0.01897,2495893652217,2495893652217,R14-R15 R2-R3 R12-R13 R7-R8 R10-R9 R18-R19 R16-R17 R15-R16 R4-R5 R0-R1 R1-R2 R5-R6 R11-R12 R13-R14 R17-R18 R8-R9 R10-R11 R6-R7 R0-R19,
1_20_3,0.02045,3153907975324,3153907975324,R0-R1 R5-R6 R17-R18 R12-R13 R14-R15 R18-R19 R3-R4 R8-R9 R7-R8 R11-R12 R13-R14 R16-R17 R15-R16 R0-R19 R10-R11 R10-R9 R6-R7 R4-R5 R1-R2,
1_20_4,0.02124,3142965581748,3142965581748,R0-R1 R11-R12 R12-R13 R14-R15 R5-R6 R3-R4 R16-R17 R7-R8 R8-R9 R2-R3 R4-R5 R15-R16 R6-R7 R17-R18 R18-R19 R0-R19 R13-R14 R10-R9 R1-R2,
1_20_5,0.01999,2535050575722,2535050575722,R11-R12 R17-R18 R7-R8 R0-R1 R3-R4 R15-R16 R5-R6 R10-R9 R13-R14 R14-R15 R16-R17 R12-R13 R2-R3 R4-R5 R8-R9 R18-R19 R10-R11 R1-R2 R0-R19,
1_20_6,0.01974,2656249293701,2656249293701,R18-R19 R0-R1 R5-R6 R3-R4 R10-R9 R13-R14 R11-R12 R8-R9 R10-R11 R12-R13 R14-R15 R15-R16 R16-R17 R7-R8 R17-R18 R0-R19 R1-R2 R6-R7 R2-R3,
1_20_7,0.01994,3163414554763,3163414554763,R0-R19 R3-R4 R14-R15 R8-R9 R12-R13 R10-R9 R10-R11 R16-R17 R4-R5 R6-R7 R7-R8 R11-R12 R5-R6 R2-R3 R13-R14 R1-R2 R15-R16 R0-R1 R17-R18,
1_20_8,0.03562,2327654233078,2327654233078,R16-R17 R13-R14 R14-R15 R15-R16 R1-R2 R5-R6 R10-R11 R10-R9 R4-R5 R7-R8 R6-R7 R8-R9 R3-R4 R12-R13 R11-R12 R17-R18 R2-R3 R0-R1 R0-R19,
1_20_9,0.01837,2479440122361,2479440122361,R11-R12 R15-R16 R1-R2 R8-R9 R0-R19 R3-R4 R5-R6 R17-R18 R13-R14 R4-R5 R14-R15 R16-R17 R12-R13 R10-R11 R10-R9 R18-R19 R0-R1 R2-R3 R6-R7,
1_21_1,0.02166,3376743756823,3376743756823,R19-R20 R7-R8 R15-R16 R0-R1 R5-R6 R10-R11 R12-R13 R11-R12 R10-R9 R3-R4 R17-R18 R16-R17 R1-R2 R0-R20 R18-R19 R2-R3 R8-R9 R14-R15 R13-R14 R4-R5,
1_21_10,0.02183,2772697290085,2772697290085,R1-R2 R10-R11 R12-R13 R15-R16 R13-R14 R3-R4 R7-R8 R6-R7 R11-R12 R18-R19 R19-R20 R5-R6 R8-R9 R10-R9 R14-R15 R4-R5 R2-R3 R0-R1 R16-R17 R0-R20,
1_21_2,0.02252,3346866466250,3346866466250,R0-R20 R18-R19 R5-R6 R16-R17 R1-R2 R17-R18 R10-R9 R3-R4 R2-R3 R12-R13 R11-R12 R7-R8 R14-R15 R15-R16 R19-R20 R0-R1 R13-R14 R10-R11 R4-R5 R6-R7,
1_21_3,0.02293,2274380905155,2274380905155,R5-R6 R10-R9 R0-R1 R4-R5 R17-R18 R19-R20 R7-R8 R2-R3 R15-R16 R14-R15 R16-R17 R18-R19 R11-R12 R12-R13 R10-R11 R13-R14 R8-R9 R0-R20 R1-R2 R3-R4,
1_21_4,0.022,2211674684141,2211674684141,R5-R6 R16-R17 R10-R11 R2-R3 R0-R20 R14-R15 R8-R9 R18-R19 R12-R13 R13-R14 R4-R5 R11-R12 R1-R2 R15-R16 R0-R1 R19-R20 R3-R4 R17-R18 R6-R7 R10-R9,
1_21_5,0.02274,2631239461460,2631239461460,R11-R12 R13-R14 R19-R20 R4-R5 R2-R3 R0-R1 R17-R18 R3-R4 R8-R9 R6-R7 R10-R9 R15-R16 R14-R15 R16-R17 R12-R13 R18-R19 R0-R20 R1-R2 R5-R6 R10-R11,
1_21_6,0.02333,2756739784649,2756739784649,R8-R9 R10-R11 R0-R1 R1-R2 R15-R16 R6-R7 R10-R9 R18-R19 R19-R20 R3-R4 R4-R5 R2-R3 R0-R20 R5-R6 R17-R18 R7-R8 R11-R12 R12-R13 R13-R14 R14-R15,
1_21_7,0.02174,3149788615294,3149788615294,R19-R20 R3-R4 R14-R15 R0-R1 R6-R7 R16-R17 R10-R11 R10-R9 R11-R12 R8-R9 R7-R8 R5-R6 R12-R13 R4-R5 R2-R3 R13-R14 R15-R16 R1-R2 R0-R20 R17-R18,
1_21_8,0.0236,2155807362967,2155807362967,R17-R18 R8-R9 R0-R1 R13-R14 R0-R20 R10-R11 R6-R7 R5-R6 R4-R5 R19-R20 R16-R17 R2-R3 R1-R2 R14-R15 R15-R16 R18-R19 R12-R13 R3-R4 R10-R9 R11-R12,
1_21_9,0.02202,2262500875519,2262500875519,R3-R4 R0-R1 R16-R17 R7-R8 R5-R6 R19-R20 R13-R14 R17-R18 R15-R16 R10-R11 R11-R12 R6-R7 R8-R9 R12-R13 R10-R9 R14-R15 R18-R19 R4-R5 R2-R3 R0-R20,
1_22_1,0.02558,2299787766872,2299787766872,R0-R1 R12-R13 R20-R21 R5-R6 R8-R9 R16-R17 R13-R14 R2-R3 R6-R7 R10-R11 R1-R2 R18-R19 R0-R21 R19-R20 R3-R4 R4-R5 R11-R12 R10-R9 R15-R16 R14-R15 R17-R18,
1_22_10,0.02514,3323130079182,3323130079182,R10-R11 R0-R21 R2-R3 R5-R6 R7-R8 R16-R17 R19-R20 R12-R13 R10-R9 R8-R9 R11-R12 R14-R15 R15-R16 R1-R2 R17-R18 R13-R14 R18-R19 R3-R4 R0-R1 R20-R21 R4-R5,
1_22_2,0.02581,3963274455843,3963274455843,R14-R15 R16-R17 R19-R20 R3-R4 R12-R13 R8-R9 R0-R1 R15-R16 R13-R14 R5-R6 R11-R12 R17-R18 R10-R11 R10-R9 R7-R8 R18-R19 R20-R21 R4-R5 R6-R7 R0-R21 R1-R2,
1_22_3,0.02685,2472619472896,2472619472896,R2-R3 R5-R6 R0-R21 R16-R17 R4-R5 R8-R9 R13-R14 R19-R20 R20-R21 R17-R18 R6-R7 R3-R4 R7-R8 R10-R9 R1-R2 R14-R15 R12-R13 R15-R16 R0-R1 R11-R12 R10-R11,
1_22_4,0.02764,3271070488155,3271070488155,R16-R17 R12-R13 R3-R4 R4-R5 R10-R9 R13-R14 R1-R2 R7-R8 R20-R21 R0-R1 R2-R3 R5-R6 R19-R20 R18-R19 R14-R15 R6-R7 R8-R9 R10-R11 R0-R21 R17-R18 R11-R12,
1_22_5,0.0243,3283699467988,3283699467988,R15-R16 R11-R12 R19-R20 R5-R6 R0-R1 R12-R13 R2-R3 R17-R18 R18-R19 R8-R9 R7-R8 R10-R11 R13-R14 R14-R15 R16-R17 R10-R9 R20-R21 R0-R21 R1-R2 R6-R7 R3-R4,
1_22_6,0.02677,4532087266982,4532087266982,R7-R8 R14-R15 R1-R2 R3-R4 R5-R6 R17-R18 R19-R20 R18-R19 R10-R9 R12-R13 R0-R21 R20-R21 R16-R17 R0-R1 R2-R3 R4-R5 R15-R16 R10-R11 R8-R9 R13-R14 R11-R12,
1_22_7,0.02702,2443893292835,2443893292835,R0-R21 R13-R14 R17-R18 R18-R19 R1-R2 R19-R20 R10-R11 R10-R9 R11-R12 R20-R21 R3-R4 R6-R7 R2-R3 R4-R5 R8-R9 R12-R13 R7-R8 R15-R16 R14-R15 R16-R17 R0-R1,
1_22_8,0.02523,4252923748461,4252923748461,R15-R16 R10-R9 R13-R14 R7-R8 R0-R1 R20-R21 R17-R18 R3-R4 R16-R17 R18-R19 R14-R15 R5-R6 R4-R5 R2-R3 R8-R9 R6-R7 R1-R2 R10-R11 R0-R21 R19-R20 R11-R12,
1_22_9,0.02754,2340784177995,2340784177995,R2-R3 R11-R12 R10-R9 R17-R18 R13-R14 R0-R1 R15-R16 R19-R20 R5-R6 R6-R7 R8-R9 R10-R11 R7-R8 R16-R17 R3-R4 R18-R19 R20-R21 R14-R15 R12-R13 R0-R21 R1-R2,
1_23_1,0.03012,4470497227722,4470497227722,R21-R22 R4-R5 R10-R11 R2-R3 R14-R15 R18-R19 R0-R1 R6-R7 R12-R13 R16-R17 R13-R14 R3-R4 R5-R6 R11-R12 R8-R9 R10-R9 R19-R20 R17-R18 R15-R16 R7-R8 R20-R21 R0-R22,
1_23_10,0.02978,3894261821856,3894261821856,R20-R21 R6-R7 R1-R2 R4-R5 R17-R18 R7-R8 R0-R22 R12-R13 R16-R17 R15-R16 R10-R11 R21-R22 R2-R3 R0-R1 R19-R20 R3-R4 R5-R6 R8-R9 R18-R19 R10-R9 R13-R14 R11-R12,
1_23_2,0.02947,3758050232017,3758050232017,R11-R12 R0-R1 R4-R5 R10-R11 R14-R15 R16-R17 R19-R20 R20-R21 R2-R3 R8-R9 R5-R6 R3-R4 R1-R2 R12-R13 R10-R9 R15-R16 R6-R7 R0-R22 R7-R8 R21-R22 R18-R19 R13-R14,
1_23_3,0.02968,2763465636992,2763465636992,R1-R2 R19-R20 R11-R12 R16-R17 R6-R7 R4-R5 R3-R4 R14-R15 R0-R22 R21-R22 R0-R1 R10-R9 R10-R11 R7-R8 R12-R13 R5-R6 R8-R9 R13-R14 R15-R16 R17-R18 R18-R19 R2-R3,
1_23_4,0.03234,3158530374247,3158530374247,R2-R3 R0-R22 R8-R9 R6-R7 R0-R1 R13-R14 R11-R12 R15-R16 R10-R11 R3-R4 R19-R20 R16-R17 R17-R18 R1-R2 R21-R22 R20-R21 R4-R5 R5-R6 R18-R19 R7-R8 R14-R15 R10-R9,
1_23_5,0.02869,3656402524702,3656402524702,R3-R4 R20-R21 R10-R11 R17-R18 R0-R1 R4-R5 R7-R8 R6-R7 R1-R2 R2-R3 R15-R16 R14-R15 R16-R17 R13-R14 R18-R19 R21-R22 R0-R22 R12-R13 R5-R6 R19-R20 R11-R12 R10-R9,
1_23_6,0.02959,2943732854812,2943732854812,R20-R21 R0-R22 R15-R16 R10-R9 R7-R8 R5-R6 R11-R12 R2-R3 R17-R18 R18-R19 R12-R13 R13-R14 R10-R11 R14-R15 R8-R9 R16-R17 R21-R22 R0-R1 R3-R4 R4-R5 R6-R7 R1-R2,
1_23_7,0.02918,2640998048736,2640998048736,R0-R1 R12-R13 R17-R18 R10-R9 R15-R16 R7-R8 R16-R17 R3-R4 R2-R3 R20-R21 R5-R6 R10-R11 R11-R12 R21-R22 R19-R20 R0-R22 R1-R2 R18-R19 R4-R5 R14-R15 R13-R14 R6-R7,
1_23_8,0.0303,3588515773651,3588515773651,R17-R18 R8-R9 R1-R2 R0-R22 R10-R11 R20-R21 R3-R4 R6-R7 R12-R13 R14-R15 R18-R19 R10-R9 R5-R6 R4-R5 R2-R3 R0-R1 R21-R22 R19-R20 R15-R16 R16-R17 R7-R8 R11-R12,
1_23_9,0.02903,3694525413556,3694525413556,R21-R22 R13-R14 R1-R2 R5-R6 R15-R16 R18-R19 R19-R20 R7-R8 R6-R7 R4-R5 R11-R12 R10-R9 R2-R3 R17-R18 R8-R9 R14-R15 R12-R13 R10-R11 R16-R17 R20-R21 R3-R4 R0-R1,
1_24_1,0.03293,4107229887165,4107229887165,R1-R2 R11-R12 R14-R15 R7-R8 R18-R19 R15-R16 R20-R21 R10-R9 R8-R9 R22-R23 R5-R6 R6-R7 R16-R17 R13-R14 R10-R11 R4-R5 R3-R4 R12-R13 R17-R18 R2-R3 R19-R20 R21-R22 R0-R1,
