query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_12_5.enum_plan.txt,0.113,NA,2010413330081.0,NA,NA
1_12_6.enum_plan.txt,0.13,NA,1703540609817.0,NA,NA
1_12_7.enum_plan.txt,0.114,NA,1805429218105.0,NA,NA
1_12_8.enum_plan.txt,0.133,NA,638519175376.0,NA,NA
1_12_9.enum_plan.txt,0.124,NA,1476821060643.0,NA,NA
1_13_1.enum_plan.txt,0.137,NA,1909316391289.0,NA,NA
1_13_10.enum_plan.txt,0.133,NA,3441314732569.0,NA,NA
1_13_2.enum_plan.txt,0.134,NA,2540044555836.0,NA,NA
1_13_3.enum_plan.txt,0.141,NA,2111096258487.0,NA,NA
1_13_4.enum_plan.txt,0.148,NA,2478307984404.0,NA,NA
1_13_5.enum_plan.txt,0.161,NA,1552604893186.0,NA,NA
1_13_6.enum_plan.txt,0.164,NA,3275891764136.0,NA,NA
1_13_7.enum_plan.txt,0.155,NA,2206775790379.0,NA,NA
1_13_8.enum_plan.txt,0.184,NA,674932700041.0,NA,NA
1_13_9.enum_plan.txt,0.15,NA,2475608283670.0,NA,NA
1_14_1.enum_plan.txt,0.18,NA,1465840204248.0,NA,NA
1_14_10.enum_plan.txt,0.198,NA,1915782303682.0,NA,NA
1_14_2.enum_plan.txt,0.183,NA,2371162580548.0,NA,NA
1_14_3.enum_plan.txt,0.216,NA,1579061094052.0,NA,NA
1_14_4.enum_plan.txt,0.2,NA,1878001916875.0,NA,NA
1_14_5.enum_plan.txt,0.194,NA,1844128739677.0,NA,NA
1_14_6.enum_plan.txt,0.199,NA,1345653105832.0,NA,NA
1_14_7.enum_plan.txt,0.199,NA,1836987763491.0,NA,NA
1_14_8.enum_plan.txt,0.197,NA,1394483881467.0,NA,NA
1_14_9.enum_plan.txt,0.202,NA,2092052223926.0,NA,NA
1_15_1.enum_plan.txt,0.256,NA,2797271910013.0,NA,NA
1_15_10.enum_plan.txt,0.243,NA,2310311746918.0,NA,NA
1_15_2.enum_plan.txt,0.21,NA,3077257374012.0,NA,NA
1_15_3.enum_plan.txt,0.258,NA,1737922099596.0,NA,NA
1_15_4.enum_plan.txt,0.227,NA,2500434247777.0,NA,NA
1_15_5.enum_plan.txt,0.246,NA,1613713541142.0,NA,NA
1_15_6.enum_plan.txt,0.227,NA,1929165132033.0,NA,NA
1_15_7.enum_plan.txt,0.237,NA,2537350115235.0,NA,NA
1_15_8.enum_plan.txt,0.223,NA,1229757448808.0,NA,NA
1_15_9.enum_plan.txt,0.25,NA,2523993757027.0,NA,NA
1_16_1.enum_plan.txt,0.547,NA,2033139026872.0,NA,NA
1_16_10.enum_plan.txt,0.518,NA,1186214401067.0,NA,NA
1_16_2.enum_plan.txt,0.449,NA,2459983766429.0,NA,NA
1_16_3.enum_plan.txt,0.413,NA,2238939483524.0,NA,NA
1_16_4.enum_plan.txt,0.443,NA,1391157404831.0,NA,NA
1_16_5.enum_plan.txt,0.375,NA,2428341983936.0,NA,NA
1_16_6.enum_plan.txt,0.452,NA,2438600612881.0,NA,NA
1_16_7.enum_plan.txt,0.464,NA,1995753457319.0,NA,NA
1_16_8.enum_plan.txt,0.41,NA,2445485169737.0,NA,NA
1_16_9.enum_plan.txt,0.503,NA,1901165714698.0,NA,NA
1_17_1.enum_plan.txt,0.518,NA,2192709378528.0,NA,NA
1_17_10.enum_plan.txt,0.64,NA,2624162576045.0,NA,NA
1_17_2.enum_plan.txt,0.627,NA,1202485265404.0,NA,NA
1_17_3.enum_plan.txt,0.647,NA,1602653675339.0,NA,NA
1_17_4.enum_plan.txt,0.721,NA,1365467583618.0,NA,NA
1_17_5.enum_plan.txt,0.611,NA,1554917276014.0,NA,NA
1_17_6.enum_plan.txt,0.634,NA,1618461625200.0,NA,NA
1_17_7.enum_plan.txt,0.483,NA,3582312620605.0,NA,NA
1_17_8.enum_plan.txt,0.506,NA,2549999407806.0,NA,NA
1_17_9.enum_plan.txt,0.652,NA,1838781666687.0,NA,NA
1_18_1.enum_plan.txt,0.536,NA,2864372421351.0,NA,NA
1_18_10.enum_plan.txt,0.771,NA,2676264096430.0,NA,NA
1_18_2.enum_plan.txt,0.562,NA,3475313132830.0,NA,NA
1_18_3.enum_plan.txt,0.693,NA,2360892022511.0,NA,NA
1_18_4.enum_plan.txt,0.58,NA,2630328058323.0,NA,NA
1_18_5.enum_plan.txt,0.545,NA,2256116384577.0,NA,NA
1_18_6.enum_plan.txt,0.604,NA,2364510536828.0,NA,NA
1_18_7.enum_plan.txt,0.568,NA,2067071522873.0,NA,NA
1_18_8.enum_plan.txt,0.792,NA,1573755879405.0,NA,NA
1_18_9.enum_plan.txt,0.684,NA,2763706891473.0,NA,NA
1_19_1.enum_plan.txt,0.664,NA,3591360751303.0,NA,NA
1_19_10.enum_plan.txt,0.744,NA,3353944233651.0,NA,NA
1_19_2.enum_plan.txt,1.035,NA,2481020663168.0,NA,NA
