query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_21_4.enum_plan.txt,1.544,NA,1682801757738.0,NA,NA
1_21_5.enum_plan.txt,1.569,NA,2059114469239.0,NA,NA
1_21_6.enum_plan.txt,1.53,NA,2336105814482.0,NA,NA
1_21_7.enum_plan.txt,1.471,NA,2590308675324.0,NA,NA
1_21_8.enum_plan.txt,1.475,NA,1701466523468.0,NA,NA
1_21_9.enum_plan.txt,1.631,NA,2187384391801.0,NA,NA
1_22_1.enum_plan.txt,1.789,NA,1648396675597.0,NA,NA
1_22_10.enum_plan.txt,1.742,NA,2441498923623.0,NA,NA
1_22_2.enum_plan.txt,1.691,NA,2987913130922.0,NA,NA
1_22_3.enum_plan.txt,1.685,NA,2297939308915.0,NA,NA
1_22_4.enum_plan.txt,1.738,NA,2473950444822.0,NA,NA
1_22_5.enum_plan.txt,1.726,NA,2643368398830.0,NA,NA
1_22_6.enum_plan.txt,1.78,NA,2799840622137.0,NA,NA
1_22_7.enum_plan.txt,1.77,NA,1987160515701.0,NA,NA
1_22_8.enum_plan.txt,1.688,NA,2812560519569.0,NA,NA
1_22_9.enum_plan.txt,1.806,NA,1764525677266.0,NA,NA
1_23_1.enum_plan.txt,2.018,NA,2945209118936.0,NA,NA
1_23_10.enum_plan.txt,3.305,NA,2998332415707.0,NA,NA
1_23_2.enum_plan.txt,2.076,NA,2664259525898.0,NA,NA
1_23_3.enum_plan.txt,2.006,NA,1426182075270.0,NA,NA
1_23_4.enum_plan.txt,2.001,NA,2266160331918.0,NA,NA
1_23_5.enum_plan.txt,1.949,NA,2925853726232.0,NA,NA
1_23_6.enum_plan.txt,1.924,NA,2580809537102.0,NA,NA
1_23_7.enum_plan.txt,1.968,NA,2054664057517.0,NA,NA
1_23_8.enum_plan.txt,2.031,NA,2816055761667.0,NA,NA
1_23_9.enum_plan.txt,1.961,NA,2838646071485.0,NA,NA
1_24_1.enum_plan.txt,2.291,NA,3061578052161.0,NA,NA
1_24_10.enum_plan.txt,2.366,NA,2048234614677.0,NA,NA
1_24_2.enum_plan.txt,2.189,NA,1979819180613.0,NA,NA
1_24_3.enum_plan.txt,2.205,NA,1827928094235.0,NA,NA
1_24_4.enum_plan.txt,2.179,NA,2136863998457.0,NA,NA
1_24_5.enum_plan.txt,2.172,NA,2948228319443.0,NA,NA
1_24_6.enum_plan.txt,2.201,NA,2160242271510.0,NA,NA
1_24_7.enum_plan.txt,2.179,NA,2307336889905.0,NA,NA
1_24_8.enum_plan.txt,2.199,NA,2288434890039.0,NA,NA
1_24_9.enum_plan.txt,2.177,NA,1976218326109.0,NA,NA
1_25_1.enum_plan.txt,2.479,NA,2762020693340.0,NA,NA
1_25_10.enum_plan.txt,2.558,NA,2612339908977.0,NA,NA
1_25_2.enum_plan.txt,2.462,NA,2868375436566.0,NA,NA
1_25_3.enum_plan.txt,2.46,NA,2270034654932.0,NA,NA
1_25_4.enum_plan.txt,2.483,NA,2235693855726.0,NA,NA
1_25_5.enum_plan.txt,2.609,NA,2212115780992.0,NA,NA
1_25_6.enum_plan.txt,2.581,NA,2933609555517.0,NA,NA
1_25_7.enum_plan.txt,2.571,NA,2078462443043.0,NA,NA
1_25_8.enum_plan.txt,2.475,NA,2636272322628.0,NA,NA
1_25_9.enum_plan.txt,2.529,NA,2582970027753.0,NA,NA
