query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_20_1,0.00078,4521927911927,4521927911927,R12-R13 R17-R18 R8-R9 R0-R1 R4-R5 R14-R15 R2-R3 R3-R4 R10-R11 R6-R7 R7-R8 R15-R16 R5-R6 R10-R9 R11-R12 R18-R19 R1-R2 R16-R17 R13-R14,
0_20_10,0.00077,4094169449808,4094169449808,R4-R5 R10-R11 R13-R14 R8-R9 R7-R8 R17-R18 R1-R2 R0-R1 R15-R16 R14-R15 R16-R17 R12-R13 R18-R19 R6-R7 R10-R9 R11-R12 R3-R4 R5-R6 R2-R3,
0_20_2,0.00076,3031539942623,3031539942623,R2-R3 R12-R13 R7-R8 R15-R16 R10-R9 R17-R18 R4-R5 R0-R1 R18-R19 R1-R2 R5-R6 R13-R14 R8-R9 R11-R12 R10-R11 R14-R15 R6-R7 R16-R17 R3-R4,
0_20_3,0.00069,3804140655902,3804140655902,R5-R6 R17-R18 R0-R1 R12-R13 R14-R15 R18-R19 R3-R4 R8-R9 R7-R8 R11-R12 R13-R14 R1-R2 R10-R9 R15-R16 R10-R11 R16-R17 R6-R7 R4-R5 R2-R3,
0_20_4,0.00064,3205105400646,3205105400646,R11-R12 R1-R2 R12-R13 R14-R15 R5-R6 R3-R4 R16-R17 R7-R8 R8-R9 R15-R16 R18-R19 R0-R1 R2-R3 R4-R5 R13-R14 R17-R18 R10-R11 R10-R9 R6-R7,
0_20_5,0.00074,4670885817753,4670885817753,R17-R18 R7-R8 R0-R1 R3-R4 R15-R16 R5-R6 R10-R9 R12-R13 R2-R3 R4-R5 R8-R9 R10-R11 R6-R7 R11-R12 R1-R2 R18-R19 R13-R14 R14-R15 R16-R17,
0_20_6,0.00082,4703762991026,4703762991026,R0-R1 R5-R6 R3-R4 R10-R9 R13-R14 R11-R12 R17-R18 R8-R9 R10-R11 R12-R13 R14-R15 R15-R16 R16-R17 R7-R8 R6-R7 R18-R19 R2-R3 R1-R2 R4-R5,
0_20_7,0.00072,3810250367326,3810250367326,R3-R4 R14-R15 R8-R9 R18-R19 R12-R13 R10-R9 R10-R11 R16-R17 R4-R5 R0-R1 R1-R2 R6-R7 R7-R8 R11-R12 R5-R6 R2-R3 R13-R14 R17-R18 R15-R16,
0_20_8,0.00069,3542170539950,3542170539950,R13-R14 R15-R16 R1-R2 R5-R6 R10-R11 R10-R9 R4-R5 R7-R8 R17-R18 R16-R17 R6-R7 R8-R9 R3-R4 R14-R15 R0-R1 R2-R3 R11-R12 R12-R13 R18-R19,
0_20_9,0.00064,3027726190162,3027726190162,R15-R16 R1-R2 R18-R19 R8-R9 R3-R4 R10-R11 R5-R6 R10-R9 R13-R14 R0-R1 R4-R5 R2-R3 R6-R7 R7-R8 R14-R15 R12-R13 R11-R12 R17-R18 R16-R17,
0_21_1,0.00077,3884870625389,3884870625389,R7-R8 R15-R16 R0-R1 R5-R6 R10-R11 R12-R13 R18-R19 R11-R12 R10-R9 R3-R4 R1-R2 R8-R9 R2-R3 R14-R15 R13-R14 R17-R18 R16-R17 R4-R5 R6-R7 R19-R20,
0_21_10,0.00077,3531350402227,3531350402227,R10-R11 R2-R3 R12-R13 R15-R16 R13-R14 R7-R8 R6-R7 R0-R1 R11-R12 R18-R19 R17-R18 R4-R5 R5-R6 R16-R17 R19-R20 R3-R4 R1-R2 R8-R9 R10-R9 R14-R15,
0_21_2,0.00082,3485586433530,3485586433530,R18-R19 R5-R6 R16-R17 R1-R2 R17-R18 R10-R9 R3-R4 R2-R3 R12-R13 R11-R12 R7-R8 R14-R15 R15-R16 R13-R14 R10-R11 R8-R9 R19-R20 R6-R7 R0-R1 R4-R5,
0_21_3,0.00077,3628873936784,3628873936784,R10-R9 R0-R1 R6-R7 R17-R18 R19-R20 R2-R3 R15-R16 R14-R15 R16-R17 R11-R12 R12-R13 R10-R11 R8-R9 R3-R4 R1-R2 R18-R19 R13-R14 R7-R8 R5-R6 R4-R5,
