query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_18_6.enum_plan.txt,2.462,NA,2199507219443.0,NA,NA
1_18_7.enum_plan.txt,106.23,NA,2775706556492.0,NA,NA
1_18_8.enum_plan.txt,6.989,NA,1618577500728.0,NA,NA
1_18_9.enum_plan.txt,12.035,NA,1864043729089.0,NA,NA
1_19_1.enum_plan.txt,8.356,NA,3422716297971.0,NA,NA
1_19_10.enum_plan.txt,20.122,NA,2739118881834.0,NA,NA
1_19_2.enum_plan.txt,5.426,NA,2469454951075.0,NA,NA
1_19_3.enum_plan.txt,12.812,NA,1698657967059.0,NA,NA
1_19_4.enum_plan.txt,14.603,NA,3316287845531.0,NA,NA
1_19_5.enum_plan.txt,19.611,NA,3069209023061.0,NA,NA
1_19_6.enum_plan.txt,9.752,NA,2767588566077.0,NA,NA
1_19_7.enum_plan.txt,9.444,NA,2489723876855.0,NA,NA
1_19_8.enum_plan.txt,32.483,NA,1924512976988.0,NA,NA
1_19_9.enum_plan.txt,25.413,NA,2102464094522.0,NA,NA
1_20_1.enum_plan.txt,89.253,NA,3055576324956.0,NA,NA
1_20_10.enum_plan.txt,15.609,NA,3302807504525.0,NA,NA
1_20_2.enum_plan.txt,11.874,NA,3024360298711.0,NA,NA
1_20_3.enum_plan.txt,14.481,NA,2838061467249.0,NA,NA
1_20_4.enum_plan.txt,54.948,NA,2852654017014.0,NA,NA
1_20_5.enum_plan.txt,41.13,NA,3072530749119.0,NA,NA
1_20_6.enum_plan.txt,25.58,NA,2795897860784.0,NA,NA
1_20_7.enum_plan.txt,5.133,NA,2985124654313.0,NA,NA
1_20_8.enum_plan.txt,24.494,NA,2600240925239.0,NA,NA
1_20_9.enum_plan.txt,45.933,NA,2581697422541.0,NA,NA
1_21_1.enum_plan.txt,49.966,NA,3380700960417.0,NA,NA
1_21_10.enum_plan.txt,26.408,NA,2289817526087.0,NA,NA
1_21_2.enum_plan.txt,27.344,NA,3624510693443.0,NA,NA
1_21_3.enum_plan.txt,73.575,NA,2520235082180.0,NA,NA
1_21_4.enum_plan.txt,28.095,NA,2359987916790.0,NA,NA
1_21_5.enum_plan.txt,34.607,NA,2845883807446.0,NA,NA
1_21_6.enum_plan.txt,106.561,NA,3449722661599.0,NA,NA
1_21_7.enum_plan.txt,13.895,NA,2625806664594.0,NA,NA
1_21_8.enum_plan.txt,14.613,NA,2492360878249.0,NA,NA
1_21_9.enum_plan.txt,53.39,NA,2276603936306.0,NA,NA
1_22_1.enum_plan.txt,72.022,NA,2296249333373.0,NA,NA
1_22_10.enum_plan.txt,90.148,NA,3593351440515.0,NA,NA
1_22_2.enum_plan.txt,24.075,NA,4181333729651.0,NA,NA
1_22_3.enum_plan.txt,22.52,NA,2471212496659.0,NA,NA
1_22_4.enum_plan.txt,35.525,NA,3089480516108.0,NA,NA
1_22_5.enum_plan.txt,18.921,NA,3766306129118.0,NA,NA
1_22_6.enum_plan.txt,52.607,NA,4134948319646.0,NA,NA
1_22_7.enum_plan.txt,73.388,NA,2182750246975.0,NA,NA
1_22_8.enum_plan.txt,58.211,NA,4023070901425.0,NA,NA
1_22_9.enum_plan.txt,83.306,NA,2429631134390.0,NA,NA
1_23_1.enum_plan.txt,11.184,NA,4639748475928.0,NA,NA
1_23_10.enum_plan.txt,30.427,NA,3830797132715.0,NA,NA
1_23_2.enum_plan.txt,136.981,NA,3850828568415.0,NA,NA
1_23_3.enum_plan.txt,5.196,NA,2389183771843.0,NA,NA
1_23_4.enum_plan.txt,9.051,NA,2689630833967.0,NA,NA
1_23_5.enum_plan.txt,139.877,NA,3578712223844.0,NA,NA
1_23_6.enum_plan.txt,36.083,NA,2954930190717.0,NA,NA
1_23_7.enum_plan.txt,48.529,NA,2434672646787.0,NA,NA
1_23_8.enum_plan.txt,44.054,NA,3618932429919.0,NA,NA
1_23_9.enum_plan.txt,32.986,NA,3600880181960.0,NA,NA
1_24_1.enum_plan.txt,21.873,NA,3670762878841.0,NA,NA
1_24_10.enum_plan.txt,136.338,NA,3177497304498.0,NA,NA
1_24_2.enum_plan.txt,323.465,NA,2064848555227.0,NA,NA
1_24_3.enum_plan.txt,219.17,NA,2670235995321.0,NA,NA
1_24_4.enum_plan.txt,397.364,NA,3685125641648.0,NA,NA
1_24_5.enum_plan.txt,8.844,NA,4017109549238.0,NA,NA
1_24_6.enum_plan.txt,897.016,NA,3374128888701.0,NA,NA
1_24_7.enum_plan.txt,140.149,NA,3185503358608.0,NA,NA
1_24_8.enum_plan.txt,466.933,NA,3609000521917.0,NA,NA
1_24_9.enum_plan.txt,410.064,NA,2821636006092.0,NA,NA
1_25_1.enum_plan.txt,185.584,NA,3411538791179.0,NA,NA
1_25_10.enum_plan.txt,172.768,NA,2949086175422.0,NA,NA
1_25_2.enum_plan.txt,22.585,NA,3068949583496.0,NA,NA
1_25_3.enum_plan.txt,221.076,NA,2560779480781.0,NA,NA
1_25_4.enum_plan.txt,169.817,NA,3038347787177.0,NA,NA
1_25_5.enum_plan.txt,180.932,NA,3159812704455.0,NA,NA
1_25_6.enum_plan.txt,418.003,NA,3482780399793.0,NA,NA
1_25_7.enum_plan.txt,359.606,NA,2599048162724.0,NA,NA
1_25_8.enum_plan.txt,25.241,NA,3817069971361.0,NA,NA
1_25_9.enum_plan.txt,238.326,NA,3042205308623.0,NA,NA
1_26_1.enum_plan.txt,886.899,NA,2778196165429.0,NA,NA
1_26_10.enum_plan.txt,257.092,NA,4172185289334.0,NA,NA
1_26_2.enum_plan.txt,1355.42,NA,3124376504490.0,NA,NA
1_26_3.enum_plan.txt,109.483,NA,3279900905252.0,NA,NA
1_26_4.enum_plan.txt,480.72,NA,2468389280804.0,NA,NA
1_26_5.enum_plan.txt,281.224,NA,3864492879966.0,NA,NA
1_26_6.enum_plan.txt,637.368,NA,4087515946495.0,NA,NA
1_26_7.enum_plan.txt,281.765,NA,4395753228837.0,NA,NA
1_26_8.enum_plan.txt,418.102,NA,3016032204290.0,NA,NA
1_26_9.enum_plan.txt,580.002,NA,3671212412716.0,NA,NA
1_27_1.enum_plan.txt,46.545,NA,3862034260348.0,NA,NA
1_27_10.enum_plan.txt,98.077,NA,3443682799215.0,NA,NA
1_27_2.enum_plan.txt,4208.11,NA,2857827769416.0,NA,NA
1_27_3.enum_plan.txt,160.519,NA,3437234147766.0,NA,NA
1_27_4.enum_plan.txt,400.648,NA,3951161493900.0,NA,NA
1_27_5.enum_plan.txt,3353.86,NA,3835123959866.0,NA,NA
1_27_6.enum_plan.txt,778.211,NA,3933480950142.0,NA,NA
1_27_7.enum_plan.txt,1365.03,NA,3516296651724.0,NA,NA
1_27_8.enum_plan.txt,616.373,NA,3228767794347.0,NA,NA
1_27_9.enum_plan.txt,985.34,NA,3254274349644.0,NA,NA
1_28_1.enum_plan.txt,549.525,NA,3658197372096.0,NA,NA
1_28_10.enum_plan.txt,2833.21,NA,3884333813708.0,NA,NA
1_28_2.enum_plan.txt,188.705,NA,4451799411524.0,NA,NA
1_28_3.enum_plan.txt,188.775,NA,3388827360274.0,NA,NA
1_28_4.enum_plan.txt,1166.86,NA,4131242707540.0,NA,NA
1_28_5.enum_plan.txt,565.901,NA,3816177369948.0,NA,NA
1_28_6.enum_plan.txt,1562.15,NA,3155132420877.0,NA,NA
1_28_7.enum_plan.txt,464.673,NA,3059718831423.0,NA,NA
1_28_8.enum_plan.txt,74.235,NA,3788819796475.0,NA,NA
1_28_9.enum_plan.txt,425.45,NA,3319804370325.0,NA,NA
2_10_1.enum_plan.txt,0.261,NA,1362591623201.0,NA,NA
2_10_10.enum_plan.txt,0.189,NA,1542232007519.0,NA,NA
2_10_2.enum_plan.txt,0.191,NA,1331231899528.0,NA,NA
2_10_3.enum_plan.txt,0.199,NA,1802256245489.0,NA,NA
