query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_16_9.enum_plan.txt,0.301,NA,5522707770551.0,NA,NA
1_17_1.enum_plan.txt,0.354,NA,5429437693700.0,NA,NA
1_17_10.enum_plan.txt,0.367,NA,7871606462466.0,NA,NA
1_17_2.enum_plan.txt,0.37,NA,4126689113086.0,NA,NA
1_17_3.enum_plan.txt,0.359,NA,5714016180094.0,NA,NA
1_17_4.enum_plan.txt,0.435,NA,6652889280329.0,NA,NA
1_17_5.enum_plan.txt,0.368,NA,4881764094922.0,NA,NA
1_17_6.enum_plan.txt,0.353,NA,6526271353390.0,NA,NA
1_17_7.enum_plan.txt,0.362,NA,7700629521092.0,NA,NA
1_17_8.enum_plan.txt,0.396,NA,6102284001117.0,NA,NA
1_17_9.enum_plan.txt,0.361,NA,6365579229141.0,NA,NA
1_18_1.enum_plan.txt,0.457,NA,7153283504136.0,NA,NA
1_18_10.enum_plan.txt,0.47,NA,5962084547570.0,NA,NA
1_18_2.enum_plan.txt,0.415,NA,7838452975687.0,NA,NA
1_18_3.enum_plan.txt,0.433,NA,7049883628699.0,NA,NA
1_18_4.enum_plan.txt,0.431,NA,6566023423138.0,NA,NA
1_18_5.enum_plan.txt,0.448,NA,6491037236265.0,NA,NA
1_18_6.enum_plan.txt,0.433,NA,6513080404504.0,NA,NA
1_18_7.enum_plan.txt,0.481,NA,6101250468831.0,NA,NA
1_18_8.enum_plan.txt,0.417,NA,7504947162783.0,NA,NA
1_18_9.enum_plan.txt,0.43,NA,7280858203987.0,NA,NA
1_19_1.enum_plan.txt,0.495,NA,9035520326749.0,NA,NA
1_19_10.enum_plan.txt,0.498,NA,7698712113792.0,NA,NA
1_19_2.enum_plan.txt,0.494,NA,7616325803080.0,NA,NA
1_19_3.enum_plan.txt,0.49,NA,7099045843555.0,NA,NA
1_19_4.enum_plan.txt,0.508,NA,8489669200303.0,NA,NA
1_19_5.enum_plan.txt,0.485,NA,7684072208125.0,NA,NA
1_19_6.enum_plan.txt,0.524,NA,6843995406381.0,NA,NA
1_19_7.enum_plan.txt,0.502,NA,5818117746690.0,NA,NA
1_19_8.enum_plan.txt,0.514,NA,7410558915183.0,NA,NA
1_19_9.enum_plan.txt,0.537,NA,6350894914614.0,NA,NA
1_20_1.enum_plan.txt,0.583,NA,6996445440963.0,NA,NA
1_20_10.enum_plan.txt,0.597,NA,6821670019110.0,NA,NA
1_20_2.enum_plan.txt,0.715,NA,8617885978758.0,NA,NA
1_20_3.enum_plan.txt,0.657,NA,8330327760841.0,NA,NA
1_20_4.enum_plan.txt,0.597,NA,8259217299055.0,NA,NA
1_20_5.enum_plan.txt,0.633,NA,7458101230814.0,NA,NA
1_20_6.enum_plan.txt,0.676,NA,8896853548689.0,NA,NA
1_20_7.enum_plan.txt,0.664,NA,9149555821946.0,NA,NA
1_20_8.enum_plan.txt,0.658,NA,6424286271094.0,NA,NA
1_20_9.enum_plan.txt,0.594,NA,7132750452006.0,NA,NA
1_21_1.enum_plan.txt,0.693,NA,9319669919355.0,NA,NA
1_21_10.enum_plan.txt,0.669,NA,9035349515368.0,NA,NA
1_21_2.enum_plan.txt,0.745,NA,7400056176732.0,NA,NA
1_21_3.enum_plan.txt,0.754,NA,7077805660593.0,NA,NA
1_21_4.enum_plan.txt,0.634,NA,8711785018427.0,NA,NA
1_21_5.enum_plan.txt,0.655,NA,8018565032625.0,NA,NA
1_21_6.enum_plan.txt,0.657,NA,7028636175442.0,NA,NA
1_21_7.enum_plan.txt,0.654,NA,8694487420882.0,NA,NA
1_21_8.enum_plan.txt,0.666,NA,8743513754619.0,NA,NA
1_21_9.enum_plan.txt,0.676,NA,6553472210617.0,NA,NA
1_22_1.enum_plan.txt,0.726,NA,7978379066848.0,NA,NA
1_22_10.enum_plan.txt,0.821,NA,8176982926158.0,NA,NA
1_22_2.enum_plan.txt,0.741,NA,8522326711936.0,NA,NA
1_22_3.enum_plan.txt,0.748,NA,7134770192802.0,NA,NA
1_22_4.enum_plan.txt,0.745,NA,9479437528224.0,NA,NA
1_22_5.enum_plan.txt,0.761,NA,8907622958468.0,NA,NA
1_22_6.enum_plan.txt,0.824,NA,8205612894024.0,NA,NA
1_22_7.enum_plan.txt,0.769,NA,8109367136342.0,NA,NA
1_22_8.enum_plan.txt,0.757,NA,10438028676465.0,NA,NA
1_22_9.enum_plan.txt,0.753,NA,7249726059966.0,NA,NA
1_23_1.enum_plan.txt,0.843,NA,10216951597089.0,NA,NA
1_23_10.enum_plan.txt,0.868,NA,7144898232761.0,NA,NA
1_23_2.enum_plan.txt,0.875,NA,8530595114323.0,NA,NA
1_23_3.enum_plan.txt,0.819,NA,8316298274758.0,NA,NA
1_23_4.enum_plan.txt,0.904,NA,8319298498108.0,NA,NA
1_23_5.enum_plan.txt,0.946,NA,10685201947320.0,NA,NA
1_23_6.enum_plan.txt,0.913,NA,9618437743763.0,NA,NA
1_23_7.enum_plan.txt,0.927,NA,7939032840112.0,NA,NA
1_23_8.enum_plan.txt,0.885,NA,7931244862303.0,NA,NA
1_23_9.enum_plan.txt,0.928,NA,8549343977042.0,NA,NA
1_24_1.enum_plan.txt,1.019,NA,8677131148830.0,NA,NA
1_24_10.enum_plan.txt,0.909,NA,9272514991595.0,NA,NA
1_24_2.enum_plan.txt,0.995,NA,9529098552411.0,NA,NA
1_24_3.enum_plan.txt,0.983,NA,9182163327969.0,NA,NA
1_24_4.enum_plan.txt,0.91,NA,10204627237597.0,NA,NA
1_24_5.enum_plan.txt,1.01,NA,11523045671246.0,NA,NA
1_24_6.enum_plan.txt,0.922,NA,8783744814741.0,NA,NA
1_24_7.enum_plan.txt,0.9,NA,10704692594948.0,NA,NA
1_24_8.enum_plan.txt,0.969,NA,10256381020543.0,NA,NA
1_24_9.enum_plan.txt,0.917,NA,9734834731071.0,NA,NA
1_25_1.enum_plan.txt,0.956,NA,9937390061167.0,NA,NA
1_25_10.enum_plan.txt,1.107,NA,11388643805703.0,NA,NA
1_25_2.enum_plan.txt,1.038,NA,10268686878091.0,NA,NA
1_25_3.enum_plan.txt,1.107,NA,9194702746056.0,NA,NA
1_25_4.enum_plan.txt,1.095,NA,10217471674638.0,NA,NA
1_25_5.enum_plan.txt,1.118,NA,10508306885992.0,NA,NA
1_25_6.enum_plan.txt,1.095,NA,11514508117267.0,NA,NA
1_25_7.enum_plan.txt,1.155,NA,7742496391319.0,NA,NA
1_25_8.enum_plan.txt,1.025,NA,10319594360504.0,NA,NA
1_25_9.enum_plan.txt,1.128,NA,9048534747531.0,NA,NA
1_26_1.enum_plan.txt,1.274,NA,8883279883818.0,NA,NA
1_26_10.enum_plan.txt,1.163,NA,9982429051811.0,NA,NA
1_26_2.enum_plan.txt,1.279,NA,11008186974851.0,NA,NA
1_26_3.enum_plan.txt,1.175,NA,9522172123266.0,NA,NA
1_26_4.enum_plan.txt,1.148,NA,11506145428995.0,NA,NA
1_26_5.enum_plan.txt,1.168,NA,11249723742268.0,NA,NA
1_26_6.enum_plan.txt,1.242,NA,9433880850309.0,NA,NA
1_26_7.enum_plan.txt,1.275,NA,11311222844404.0,NA,NA
1_26_8.enum_plan.txt,1.262,NA,10117651780368.0,NA,NA
1_26_9.enum_plan.txt,1.198,NA,10287179320208.0,NA,NA
1_27_1.enum_plan.txt,1.419,NA,12037991164811.0,NA,NA
1_27_10.enum_plan.txt,1.447,NA,10631236574340.0,NA,NA
1_27_2.enum_plan.txt,1.295,NA,10849860925844.0,NA,NA
1_27_3.enum_plan.txt,1.467,NA,10849357950525.0,NA,NA
1_27_4.enum_plan.txt,1.495,NA,9847581951044.0,NA,NA
1_27_5.enum_plan.txt,1.522,NA,12514527306784.0,NA,NA
1_27_6.enum_plan.txt,1.518,NA,10520575708702.0,NA,NA
1_27_7.enum_plan.txt,1.348,NA,8368064034712.0,NA,NA
1_27_8.enum_plan.txt,1.301,NA,12466339207452.0,NA,NA
1_27_9.enum_plan.txt,1.513,NA,10488605380479.0,NA,NA
1_28_1.enum_plan.txt,1.57,NA,11141786014989.0,NA,NA
1_28_10.enum_plan.txt,1.569,NA,12784898816514.0,NA,NA
1_28_2.enum_plan.txt,1.66,NA,11049798056928.0,NA,NA
1_28_3.enum_plan.txt,1.528,NA,12160971695473.0,NA,NA
1_28_4.enum_plan.txt,1.487,NA,11460295644766.0,NA,NA
1_28_5.enum_plan.txt,1.392,NA,11384101942827.0,NA,NA
1_28_6.enum_plan.txt,1.651,NA,11975317654953.0,NA,NA
1_28_7.enum_plan.txt,1.609,NA,9564920808473.0,NA,NA
1_28_8.enum_plan.txt,1.631,NA,11972147124297.0,NA,NA
1_28_9.enum_plan.txt,1.541,NA,12050784333000.0,NA,NA
2_10_1.enum_plan.txt,0.077,NA,3106354953269.0,NA,NA
2_10_10.enum_plan.txt,0.055,NA,3780138978511.0,NA,NA
2_10_2.enum_plan.txt,0.074,NA,3363428946405.0,NA,NA
2_10_3.enum_plan.txt,0.081,NA,4114174595678.0,NA,NA
2_10_4.enum_plan.txt,0.074,NA,2633102134660.0,NA,NA
